route_id,stop_id,stop_name,stop_lat,stop_lon
54,2693,MIG Flats Loni Road,28.69923,77.291558
54,1889,MIG Flates Loni Road,28.700716,77.295277
54,1890,Ashok Nagar / Meet Nagar,28.700269,77.297937
54,1891,Nand Nagari Depot,28.699088,77.30674
54,1892,Bank Colony,28.698374,77.311063
54,1177,Gagan Cinema,28.695833,77.315364
54,1767,Nand Nagari E-Block,28.6934,77.31375
54,1768,Nand Nagari Terminal,28.691383,77.310483
219,4434,Ghuman Hera Depot 1,28.5380635,76.91315187
219,1392,Ghuman Hera DTC Depot Crossing,28.534141,76.915295
219,1393,Ghuman Hera Village Main Road,28.5325784,76.9193509
219,560,Ghuman Hera More / Shikarpur Crossing,28.536905,76.922167
219,561,Dewta Wala mandir,28.548976,76.930686
219,562,Hasanpur Village,28.55682227,76.93685488
219,563,KharKhari Rondh,28.56176,76.941887
219,564,Pandwala Crossing,28.574027,76.952356
219,565,KharKhari Jatmal / Surhera Crossing,28.582168,76.957902
219,566,KharKhari Nahar / Khera Dabur,28.58704,76.959128
219,567,Khera Village 2,28.596312,76.964794
219,1394,khera Village,28.599234,76.967138
219,568,Krishna Nagar / Gopal Nagar,28.606791,76.972726
219,378,Khera More / Ghuman Hera Crossing,28.61113002,76.97445974
219,22519,Nazafgarh Dhansa More,28.612021,76.978565
219,2032,Jharoda Crossing,28.614227,76.980845
219,4062,Dichau Chowk,28.61755,76.983604
219,4063,Shiv Enclave Dichau,28.623999,76.984556
219,4064,Dichau Village,28.639866,76.984045
219,3718,Dichau Kalan School,28.642699,76.986388
219,3719,Neelwal Crossing,28.649433,76.990533
219,4286,Air Force Camp Hiran Kudna Village,28.663541,76.995028
219,4287,Hiran Kudna Village,28.671192,76.997925
219,4288,Hiran Kudna Shiv Mandir,28.672003,76.996318
219,4289,Hiran Kudna Village,28.673279,76.998477
219,4290,Royal Garden Hiran Kudna Village,28.680564,76.999447
219,3032,Ghevra Crossing Rohtak Road,28.685266,76.994167
219,2759,Tikri Piyau / Azad Hind Gram,28.68645,76.981183
219,2760,Tikri Hospital,28.686597,76.978404
219,2761,Tikri Village,28.68726667,76.97136667
219,2762,Tikri Border Metro Station,28.68773335,76.96534198
9,1139,Bawana Sec 5 Cluster Depot,28.8102799,77.07600851
9,1140,Holambi Crossing,28.800838,77.084369
9,1141,Pragati Power Station Bawana,28.794236,77.073733
9,1142,Rajeev Ratan Aawas Bawana,28.784427,77.063506
9,1143,Ganga Toli Mandir Bawana,28.7866,77.05903
9,1144,Sec 1 / 2 Bawana Indst Area,28.79043,77.05225
9,21,Bawana JJ Colony CRPF Camp,28.806738,77.048163
9,1145,DSIDC Bawana Sec 2,28.803302,77.042627
9,1146,Bawana Soap Factory,28.8018412,77.03929
9,1147,Bawana Dispensary,28.80095,77.03738
9,1148,Bawana Village Chowk,28.799973,77.03552
9,1914,Bawana School,28.796282,77.035817
9,1915,Aditi College Bawana,28.7942,77.0368
9,1916,DSIDC Bawana/ Dhakewala,28.78585,77.0414
9,22516,DSIDC Office Bawana,28.7804,77.044017
9,1918,Maharishi Valmiki Hospital,28.775033,77.047683
9,1919,Poothkhurd Village,28.772383,77.048967
9,1920,Sultan Pur Crossing / Poothkhurd,28.767867,77.049417
9,1921,Poothkhurd Firni Road,28.764589,77.054957
9,1922,Barwala Village,28.760383,77.060717
9,1923,Barwala School,28.759233,77.062833
9,3985,Rohini Sec 35,28.757463,77.066964
9,1924,Jain Colony,28.7539,77.072883
9,1925,Prehladpur School,28.75305,77.07475
9,1926,Prehladpur Village,28.7512,77.080967
9,1927,Prehladpur Crossing,28.749319,77.084811
9,2937,Krishna Colony,28.746817,77.087767
9,2938,Deep Vihar,28.737876,77.083138
9,2939,Prehlad Vihar (Deep Vihar) Rohini Sec 25,28.735182,77.086984
9,22517,Rohini Sec 24 Dear Satguru Sewaram Crossing,28.72821709,77.09256598
9,22518,Hanuman Mandir Rohini Sec 24,28.722883,77.087733
9,2941,Power House Rohini Sec 24,28.726983,77.080267
9,4051,Police Station Begumpur,28.72244,77.071418
9,2942,Rohini Sec 20/21/22 Crossing,28.719975,77.069
9,981,Rohini Sec-21,28.7188,77.069767
9,982,Poothkalan,28.71589,77.07422
9,983,Pooth Kalan,28.714336,77.077075
9,984,Brahm Shakti Hospital,28.712372,77.080713
9,985,Buddh Vihar,28.706783,77.084171
9,986,Buddh Vihar,28.706566,77.084098
9,4278,Mangol Puri Y Block,28.702709,77.088284
9,2911,Mangol Puri J Block,28.697965,77.083811
9,2912,Mangolpuri K Block (Sanjay Gandhi Hospital),28.694702,77.082072
9,2913,Mangolpuri S Block,28.6927,77.082
9,2988,Sultan Puri AB Block Extension,28.69275,77.077417
9,2989,Jalebi Chowk Sultan Puri AB Block,28.6954,77.0735
9,2990,Sultanpuri D Block,28.7005,77.0753
9,2991,Sultanpuri C Block,28.7016,77.0752
9,1164,Sultanpuri Terminal,28.70344854,77.07500931
207,884,Dhaula Kuan,28.592721,77.163492
207,1687,RR Hospital / Maharana Pratap Chowk,28.59015,77.15675
207,1688,Air Force HQ / Subroto Park,28.583678,77.146096
207,1689,APS Colony/ Jharera Gaon,28.579433,77.145
207,2413,APS Colony,28.574431,77.142057
207,4379,Shankar Vihar / National Highway 8,28.566514,77.134394
207,1691,Mahipal Pur Crossing NH-8,28.545775,77.123056
207,1692,Rang Puri (NH-8),28.541953,77.118268
207,1693,Shiv Murti,28.535769,77.112611
207,1694,Rajokari Crossing NH-8,28.523139,77.099001
207,1695,Shiv Murti / Dwarka More,28.534898,77.108437
207,2067,Uppal Hotel,28.536237,77.102112
207,591,Samalkha Crossing,28.538205,77.091434
207,592,Puspanjali G Block,28.54226267,77.07354592
207,593,Dwarka Road,28.544217,77.065083
207,594,Bharthal Under Pass,28.547567,77.057117
207,2019,Dwarka Sec 22 Cluster Depot,28.554291,77.0522752
207,2797,Bharthal Village,28.540209,77.050937
175,3672,Tiggi Pur Village,28.821909,77.188343
175,3673,Sungar Pur,28.82197,77.185064
175,929,Bakhtawar Pur Primary School,28.825833,77.174563
175,930,Bakhtawar Pur Village,28.82208,77.171555
175,931,Triveni Colony,28.818615,77.166323
175,932,Bakhtawar Pur School,28.814533,77.161217
175,933,Palla More,28.80336,77.143775
175,579,Pwd Office,28.8012,77.138967
175,580,Alipur Village GT Road,28.796617,77.1396
175,934,Mcd Store,28.793717,77.142333
175,581,Jind Pur Crossing,28.793233,77.14415
175,582,Sai Mandir,28.78865,77.141467
175,583,Budhpur GT Road,28.782107,77.141601
175,584,Jain Mandir,28.77715,77.142633
175,585,Nangli Poona (GT Road),28.774167,77.143267
175,586,Gurudwara Siraspur GT Road,28.764956,77.146126
175,23,Swaroop Nagar GT Road,28.758318,77.148305
175,24,Libas Pur GT Road,28.75027,77.15075
175,25,Sanjay Gandhi Transport Nagar,28.7402,77.154
175,27,GTK Depot,28.731117,77.158967
175,28,Jahangirpuri GT Road (Metro Station),28.7257,77.163
175,29,Mahindra Park,28.721715,77.166162
175,30,Sarai Pipal Thala,28.7206,77.1671
175,31,Adarsh Nagar Metro Station,28.717467,77.169917
175,32,New Sabzi Mandi,28.714415,77.172422
175,33,Azadpur Terminal (Bara Bagh Road),28.70653322,77.17927959
175,34,Bara Bagh,28.7017,77.1831
175,35,Gujranwala Town,28.6995,77.1849
175,36,Telephone Exchange,28.6971,77.1869
175,37,State Bank Colony,28.6954,77.1883
175,38,Gurudwara Nanak Pyau,28.691,77.192
175,39,Rana Pratap Bagh,28.68826667,77.1937
175,40,Gur Mandi,28.6848,77.1963
175,41,Roop Nagar / Shakti Nagar (GT Road),28.682832,77.197614
175,42,Clock Tower,28.677617,77.201567
175,43,Roshnara Bagh,28.6733,77.2018
175,44,Roshnara Road,28.669249,77.20455
175,936,Ice Factory (Rani Jhansi Road),28.667228,77.209036
175,46,St Stephen Hospital,28.667356,77.215047
175,47,Tees Hazari Court,28.666864,77.218926
175,108,ISBT Kashmere Gate (Lothian Road),28.665616,77.230079
175,109,Guru Govind Singh University (Kashmere Gate),28.665677,77.230238
175,110,GPO,28.661738,77.235311
175,111,Old Delhi Railway Station (T),28.66005068,77.22789212
2,3369,Daulat Pur Village,28.546873,76.963232
2,2764,Sarvodya School Daulat Pur,28.543821,76.963654
2,4637,Aslatpur Crossing,28.53804571,76.95965741
2,2765,Shikar Pur Village,28.529998,76.955272
2,4060,Ghuman Hera Crossing,28.52783766,76.95111609
2,4638,Sub Division Office,28.53082231,76.93423659
2,4639,Ghuman Hera Village,28.533659,76.928931
2,2169,Ghuman Hera More / Shikarpur Crossing,28.536825,76.922412
2,2170,Ghuman Hera Village Main Road,28.5326827,76.9196563
2,4445,Ghuman Hera DTC Depot Crossing,28.534407,76.915029
2,4446,Ghuman Hera Depot 1,28.53800829,76.91301361
37,4291,Ramdev Chowk Narela Terminal,28.857918,77.094044
37,4,Narela A-6 / CPJ College,28.857684,77.097117
37,5,State Bank Of Allahbad,28.854724,77.097933
37,6,Sec A-9 Narela,28.851769,77.097906
37,7,Narela Pocket 13 / A-9,28.851771,77.097849
37,8,Narela Pocket 13 / A-6,28.848993,77.098485
37,9,Raja Harish Chandra Hospital,28.840804,77.10202
37,10,Kasturi Ram School,28.837226,77.098578
37,1650,Babu Jag Jeevan Ram Colony,28.832968,77.093401
37,1651,Bhor Garh,28.829124,77.094652
37,1652,DSIDC Narela,28.821359,77.100732
37,1653,Narela ITI / Narela Depot,28.820309,77.101315
37,1654,Shahpur Garhi,28.817344,77.1028
37,760,Holambi Kalan Crossing,28.809357,77.10746
37,761,Jeet Farm,28.800239,77.114663
37,762,Holambi Khurd Crossing,28.797139,77.117385
37,763,Alipur Garhi,28.79804,77.127346
37,764,Alipur Village,28.797253,77.133138
37,580,Alipur Village GT Road,28.796617,77.1396
37,934,Mcd Store,28.793717,77.142333
37,581,Jind Pur Crossing,28.793233,77.14415
37,582,Sai Mandir,28.78865,77.141467
37,583,Budhpur GT Road,28.782107,77.141601
37,584,Jain Mandir,28.77715,77.142633
37,585,Nangli Poona (GT Road),28.774167,77.143267
37,586,Gurudwara Siraspur GT Road,28.764956,77.146126
37,23,Swaroop Nagar GT Road,28.758318,77.148305
37,24,Libas Pur GT Road,28.75027,77.15075
37,25,Sanjay Gandhi Transport Nagar,28.7402,77.154
37,27,GTK Depot,28.731117,77.158967
37,28,Jahangirpuri GT Road (Metro Station),28.7257,77.163
37,29,Mahindra Park,28.721715,77.166162
37,30,Sarai Pipal Thala,28.7206,77.1671
37,31,Adarsh Nagar Metro Station,28.717467,77.169917
37,32,New Sabzi Mandi,28.714415,77.172422
37,951,Azadpur Terminal,28.707667,77.180271
37,952,Model Town III,28.706127,77.185301
37,953,Model Town II,28.704282,77.190629
37,954,Alpana Cinema (Model Town Mtr Stn),28.703017,77.193837
37,955,New Police Line,28.699589,77.202973
37,293,GTB Nagar,28.698294,77.206554
37,195,INS Hostel,28.696197,77.21214
37,196,Vishwa Vidyalaya Metro Station,28.695022,77.215318
37,197,Mall Road,28.69382,77.218624
37,294,Khyber Pass,28.690202,77.221419
37,295,Vidhan Sabha Metro Station,28.687634,77.221672
37,296,Old Secretariat (Postal Account Office),28.683891,77.222282
37,297,IP College,28.679703,77.223955
37,956,Exchange Store / Civil Lines Metro Station,28.676617,77.225033
37,299,Ludlow Castle,28.672405,77.226008
37,300,ISBT Nityanand Marg,28.668479,77.226269
37,1185,Mori Gate Terminal,28.66608,77.22161
37,1951,Novelty Cinema,28.6614,77.2211
37,1585,Old Delhi Railway Station,28.66030866,77.22830103
32,1517,Nehru Place Terminal,28.548578,77.255659
32,1701,Nehru Place Terminal,28.54735,77.253991
32,1702,Nehru Place,28.54755,77.249444
32,1703,Sant Nagar,28.552367,77.246167
32,1704,Kailash Colony,28.5561,77.2411
32,1705,Lady Shri Ram College,28.5588,77.2371
32,1706,Central School (KV),28.5597,77.2335
32,22540,Central School (MCKR),28.56166447,77.23181997
32,1708,Andrews Ganj,28.566027,77.229627
32,1709,South Extension,28.568367,77.22315
32,1710,South Extn Kotla Petrol Pump,28.568682,77.218314
32,1711,AIIMS,28.568914,77.213693
32,1712,SJ Hospital Ring Road,28.569541,77.203522
32,1713,Nauroji Nagar,28.56929625,77.19503921
32,1714,Hyatt Hotel (GAIL),28.569743,77.186793
32,1715,RK Puram Sec-12,28.570381,77.182761
32,1716,RK Puram Sec-12,28.5723,77.1798
32,1717,RK Puram Sec-12,28.5752,77.1778
32,1718,South Moti Bagh (Ring Road),28.581592,77.174168
32,1719,Moti Bagh Gurudawara Nanakpura,28.584933,77.172167
32,1720,Satya Niketan,28.58769,77.170461
32,1721,ARSD College (Dhaula Kuan),28.590383,77.168467
32,1722,Dhaula Kuan,28.5985348,77.1633019
32,1723,R R Lines,28.603903,77.155531
32,1724,Garrison Engg.,28.605202,77.146802
32,1725,Brar Square,28.6072794,77.1410982
32,888,Thimiyan Park,28.60265,77.133483
32,1726,Kirbi Place,28.60535,77.126367
32,890,Supply Depot,28.606633,77.123233
32,891,Janak Setu,28.6104,77.1138
32,1727,Nangal Raya Lajwanti Garden,28.611868,77.109342
32,1728,D Block Janak Puri (Pankha Road),28.607682,77.104129
32,894,SagarPur Vashisht park,28.609254,77.0996
32,895,Desu Colony Janakpuri,28.610901,77.098786
32,896,C5A Janakpuri,28.6155,77.097
32,897,Central Market C3 Janakpuri,28.61525,77.092367
32,620,C4E Janakpuri,28.616659,77.087976
32,621,C2B Janak Puri,28.621222,77.088818
32,898,C2 Janakpuri,28.6216,77.0841
32,899,A3 Janak Puri,28.619583,77.079267
32,900,Janak Puri,28.617945,77.077135
32,901,Jivan Park,28.619637,77.073604
32,902,Tilak Pul,28.621389,77.070002
32,903,Uttam Nagar /#REF!  Janak Puri,28.624,77.068009
32,4301,Uttam Nagar Terminal,28.625329,77.066948
161,1350,Qamruddin Nagar Terminal,28.682261,77.054315
161,3652,Nangloi JJ Colony Lokesh Cinema,28.68226257,77.05939515
161,1424,Nangloi Metro Station,28.682235,77.064393
161,1373,Sultan Puri Crossing/Nangloi,28.682268,77.068791
161,1374,Maha Raja Surajmal Stadium,28.6821,77.072925
161,1375,Nangloi Bus Stand,28.681534,77.078788
161,1376,Inder Enclave,28.681041,77.083855
161,1377,Udyog Nagar,28.680368,77.08915
161,1378,Peera Garhi Metro Station,28.679904,77.092102
161,2943,Peera Garhi Chowk,28.678182,77.094671
161,2944,Peera Garhi Depot,28.675005,77.093956
161,3625,Bhairon Enclave,28.67225,77.0936
161,3204,Ekta Apartment Paschim Vihar,28.6689141,77.0993937
161,4452,A3 Block Paschim Vihar,28.6690583,77.1033902
161,3205,Paschim Vihar A3 Mother Dairy,28.6699036,77.106667
161,3206,Paschim Vihar Road No 29,28.6699935,77.1128367
161,3207,Paschim Puri Paschim Vihar,28.6682217,77.1125259
161,3208,Paschim Puri Pkt 2 Mother Dairy,28.6672848,77.1161938
161,3209,Punjabi Bagh Extension,28.666617,77.123245
161,3210,Punjabi Bagh Market,28.666204,77.127174
161,3211,Syndicate Bank,28.668261,77.128014
161,3212,West Avenue Road,28.670277,77.128292
161,1038,Punjabi Bagh Terminal,28.667414,77.135796
161,1039,Punjabi Bagh Club,28.663553,77.131207
161,1040,ESI Hospital,28.658396,77.128719
161,1041,Rajdhani College / Raja Garden,28.654765,77.125441
161,3904,Raja Garden (Ring Road),28.651718,77.124601
161,1042,Rajouri Garden Market,28.645609,77.127065
161,1043,Mayapuri Chowk (Ring Road),28.638603,77.129843
161,2464,Naraina Vihar,28.624306,77.135286
161,1045,Naraina Village,28.618591,77.136612
161,1046,COD Ring Road,28.612925,77.137272
161,1047,Barar Square,28.607394,77.141632
161,4453,Garrision Eng.,28.605354,77.147411
161,1049,RR Line,28.60415,77.155333
161,1050,Dhaula Kuan (Ring Road),28.599544,77.162493
161,2372,Dhaula Kuan ARSD College,28.590141,77.169167
161,1051,Satya Niketan,28.588732,77.170023
161,1052,Gurudwara Moti Bagh,28.5851033,77.1724418
161,1053,South Moti Bagh (Ring Road),28.581943,77.174262
161,2106,RK Puram Sec 13,28.57133,77.181727
161,2466,Hyatt Hotel,28.570143,77.185598
161,2628,Africa Avenue,28.569595,77.191332
161,2107,Nauroji Nagar,28.569634,77.195464
161,2383,Raj Nagar,28.570024,77.201105
161,2108,SJ Hospital,28.569786,77.204402
161,1405,AIIMS Ring Road,28.569185,77.21269
161,1406,South Extension,28.569014,77.216908
161,1407,South Extension,28.568824,77.220684
161,456,Andrews Ganj,28.565987,77.230567
161,457,Gupta Market,28.565133,77.239733
161,458,Lajpat Nagar (Ring Road),28.565202,77.242598
161,2467,Lajpat Nagar (Ring Road),28.565482,77.245621
161,459,Lajpat Nagar Ring Road,28.565781,77.249098
161,1090,Nehru Nagar,28.569103,77.253865
161,2629,Maharani Bagh / Ashram,28.573205,77.258987
161,1408,Maharani Bagh,28.576818,77.264444
161,1409,Bala Sahib Gurudwara,28.581423,77.265917
161,1410,Sarai Kale Khan ISBT,28.587412,77.259042
161,4454,Sarai Kale Khan ISBT Terminal,28.58560426,77.25840648
126,1585,Old Delhi Railway Station,28.66030866,77.22830103
126,748,GPO,28.661944,77.234569
126,749,Guru Govind Singh University (Kashmere Gate),28.665331,77.230123
126,1560,ISBT Kashmere Gate,28.667068,77.229274
126,48,ISBT Nityanand Marg,28.668328,77.225017
126,818,Ludlow Castle,28.672284,77.225834
126,819,Exchange Store / Civil Lines Metro Station,28.676749,77.224848
126,1617,IP College,28.68017,77.223489
126,821,Old Secretariat (Postal Account Office),28.683783,77.222172
126,822,Vidhan Sabha Metro Station,28.687802,77.221442
126,823,Khyber Pass,28.690613,77.221168
126,824,Mall Road,28.693646,77.218432
126,825,Vishwa Vidyalaya Metro Station,28.695213,77.214096
126,826,INS Hostel,28.696149,77.211705
126,1583,GTB Nagar,28.698357,77.205678
126,2915,New Police Lines,28.699194,77.203386
126,2916,Alpana Cinema (Model Town Mtr Stn),28.70271,77.193708
126,2917,Model Town II,28.704042,77.190535
126,2918,Model Town III,28.705905,77.185185
126,2919,Azadpur Metro Station,28.707269,77.180917
126,239,Azadpur Terminal,28.707525,77.177797
126,1244,New Sabzi Mandi,28.7143,77.172217
126,241,Adarsh Nagar / Bharola Village,28.715917,77.170867
126,242,Sarai Peepal Thala,28.720417,77.166983
126,243,Mahindra Park,28.72153333,77.166
126,244,Jahangir Puri GT Road,28.7251,77.163217
126,245,Jahangir Puri Metro Station,28.7273,77.161583
126,246,GTK Depot,28.731183,77.158617
126,2143,Haiderpur Metro Station,28.7308471,77.14990378
126,2144,Badli Crossing,28.728354,77.14621
126,2145,PS Badli,28.724867,77.142388
126,2146,Haider Pur Water Works,28.721333,77.140683
126,3425,Prashant Vihar F-Block,28.718567,77.1391
126,3426,Sai Apartment,28.720883,77.134467
126,3427,Anubhav Apartment,28.722,77.13285
126,3428,Vidya Marg Crossing,28.724621,77.129229
126,3639,ESI Hospital,28.726417,77.126433
126,3640,Rohini Depot-II,28.729867,77.121483
126,3641,Rohini Sec-11 (Aggarwal Sabha),28.733817,77.115767
126,3642,Rohini Sec 17A,28.738683,77.117333
126,3435,Rohini Sec 16 (Maharaja Aggarsen Dharam Sthal),28.742262,77.120435
126,2742,Rohini Sec-16 Xing,28.744217,77.120593
126,2743,Delhi Engg College Shahbad,28.745292,77.116388
126,2744,Shahbad Daulatpur Gaon,28.745279,77.112086
126,2745,Shahbad Daulatpur School,28.745669,77.106847
126,2746,St Xavier School,28.745565,77.102837
126,2747,Shahbad Dairy Block A,28.745885,77.098541
126,2748,Shahbad Dairy,28.746647,77.0958
126,2749,Rohini Sec 27 and 30 Crossing,28.747792,77.089138
126,2357,Prehladpur Village,28.751012,77.081081
126,2358,Prehladpur School,28.75257,77.075612
126,2359,Jain Colony,28.75375,77.0728
126,3648,Rohini Sec 35,28.757266,77.066803
126,2360,Barwala School,28.759052,77.062701
126,2361,Barwala Village,28.760283,77.060436
126,2750,Poothkhurd Firni Road,28.76436,77.054918
126,2362,Sultan Pur Crossing / Poothkhurd,28.767917,77.049267
126,2363,Poothkhurd Village,28.772317,77.0489
126,2364,Maharishi Valmiki Hospital,28.775183,77.047367
126,2751,DSIDC Office Bawana,28.780528,77.043774
126,2365,Dhakewala Bawana,28.786105,77.041019
126,2366,Aditi College Bawana,28.794621,77.036256
126,2367,Bawana School,28.796201,77.035577
126,103,Bawana Village Chowk,28.800379,77.036058
126,2899,Bawana Dispensary,28.801139,77.037544
126,2900,DSIDC Bawana Sec 2,28.803459,77.042622
126,22520,Bawana JJ Colony CRPF Camp,28.806989,77.047994
126,22521,Jain Bekhunth Mandir,28.812078,77.054057
126,755,Delhi Jal Board Bawana,28.815521,77.058038
126,756,Sannoth Crossing / Ghoga Crossing,28.819594,77.063606
126,757,Sannoth Village,28.81561,77.07098
